72302403,UR,1,#VALUE!,1,Swords of Revealing Light,"Flip all monsters your opponent controls face-up. This card remains on the field for 3 of your opponent's turns. While this card is face-up on the field, monsters your opponent controls cannot declare an attack.",null,null,Spell Card,0,Normal,0,null,null,null,null,"SD6-EN021,YS12-EN023,SDPL-EN026,BP01-EN033,BP01-EN033,BP03-EN133,BP03-EN133,DPYG-EN018,SDMM-EN023,SDBE-EN031,YGLD-ENA24,YGLD-ENC25,LDK2-ENY23,SDMY-EN029,SYE-039,YS14-ENA11,LEDD-ENA25,YS13-ENV13,DLG1-EN013,SD1-EN014,SDSC-EN026,YSYR-EN026,YS11-EN026,SD7-EN019,YGLD-ENB17,DL09-EN013,PGLD-EN057,NKRT-EN025,DB1-EN129,GLD1-EN030,LOB-E081,LOB-101,LOB-EN101,HL04-EN002,LCYW-EN057,RP01-EN012,","Structure Deck: Spellcaster's Judgment,Starter Deck: Xyz Symphony,Structure Deck: Powercode Link,Battle Pack: Epic Dawn,Battle Pack: Epic Dawn,Battle Pack 3: Monster League,Battle Pack 3: Monster League,Duelist Pack: Yugi,Machina Mayhem Structure Deck,Saga of Blue-Eyes White Dragon Structure Deck,Yugi's Legendary Decks,Yugi's Legendary Decks,Legendary Decks II,Structure Deck: Yugi Muto,Starter Deck: Yugi Evolution,Space-Time Showdown Power-Up Pack,Legendary Dragon Decks,Super Starter Power-Up Pack,Dark Legends,Structure Deck: Dragon's Roar,Spellcaster's Command Structure Deck,Starter Deck: Yugi Reloaded,Starter Deck: Dawn of the Xyz,Structure Deck: Invincible Fortress,Yugi's Legendary Decks,Duelist League 2010 participation cards,Premium Gold,Noble Knights of the Round Table Box Set,Dark Beginning 1,Gold Series,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Hobby League 4 participation card B,Legendary Collection 3: Yugi's World Mega Pack,Retro Pack,",null,null,Limited,https://storage.googleapis.com/ygoprodeck.com/pics/72302403.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/72302403.jpg,,1,TRUE
83887306,R,2,#VALUE!,2,Two-Pronged Attack,Select and destroy 2 of your monsters and 1 of your opponent's monsters.,null,null,Trap Card,0,Normal,0,null,null,null,null,"LOB-061,SDK-034,SDY-028,LOB-EN061,LOB-E049,SDK-E031,SDY-E026,","Legend of Blue Eyes White Dragon,Starter Deck: Kaiba,Starter Deck: Yugi,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Starter Deck: Kaiba,Starter Deck: Yugi,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/83887306.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/83887306.jpg,LOB,2,FALSE
83887306,R,2,#VALUE!,2,Two-Pronged Attack,Select and destroy 2 of your monsters and 1 of your opponent's monsters.,null,null,Trap Card,0,Normal,0,null,null,null,null,"LOB-061,SDK-034,SDY-028,LOB-EN061,LOB-E049,SDK-E031,SDY-E026,","Legend of Blue Eyes White Dragon,Starter Deck: Kaiba,Starter Deck: Yugi,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Starter Deck: Kaiba,Starter Deck: Yugi,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/83887306.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/83887306.jpg,Yugi,2,TRUE
83887306,R,2,#VALUE!,2,Two-Pronged Attack,Select and destroy 2 of your monsters and 1 of your opponent's monsters.,null,null,Trap Card,0,Normal,0,null,null,null,null,"LOB-061,SDK-034,SDY-028,LOB-EN061,LOB-E049,SDK-E031,SDY-E026,","Legend of Blue Eyes White Dragon,Starter Deck: Kaiba,Starter Deck: Yugi,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Starter Deck: Kaiba,Starter Deck: Yugi,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/83887306.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/83887306.jpg,Kaiba,2,TRUE
80770678,SR,3,#VALUE!,3,Spirit of the Harp,A spirit that soothes the soul with the music of its heavenly harp.,800,2000,Normal Monster,4,Fairy,LIGHT,null,null,null,null,"YS12-EN002,TP3-013,LOB-078,SDJ-004,YS11-EN001,LOB-EN078,LOB-E061,","Starter Deck: Xyz Symphony,Tournament Pack: 3rd Season,Legend of Blue Eyes White Dragon,Starter Deck: Joey,Starter Deck: Dawn of the Xyz,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/80770678.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/80770678.jpg,LOB,3,FALSE
25955164,C,4,#VALUE!,4,Sanga of the Thunder,"During damage calculation in your opponent's turn, if this card is being attacked: You can target the attacking monster; make that target's ATK 0 during damage calculation only (this is a Quick Effect). This effect can only be used once while this card is face-up on the field.",2600,2200,Effect Monster,7,Thunder,LIGHT,null,null,null,null,"DLG1-EN031,MRD-025,DB1-EN157,LCJW-EN224,MRD-E025,MRD-EN025,RP01-EN030,","Dark Legends,Metal Raiders,Dark Beginning 1,Legendary Collection 4: Joey's World Mega Pack,Metal Raiders,Metal Raiders,Retro Pack,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/25955164.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/25955164.jpg,MRD,4,FALSE
41426869,R,5,#VALUE!,5,Black Illusion Ritual,"This card is used to Ritual Summon ""Relinquished"". You must also Tribute monsters from your hand or field whose total Levels equal 1 or more.",null,null,Spell Card,0,Ritual,0,null,null,null,Eyes Restrict,"LED2-EN006,SS01-ENC09,RP01-EN060,MIL1-EN020,SDP-038,DB2-EN250,LCYW-EN114,DLG1-EN061,MRL-051,SRL-051,MRL-E051,SRL-EN051,","Legendary Duelists: Ancient Millennium,Speed Duel Starter Decks: Destiny Masters,Retro Pack,Millennium Pack,Starter Deck: Pegasus,Dark Beginning 2,Legendary Collection 3: Yugi's World Mega Pack,Dark Legends,Magic Ruler,Spell Ruler,Spell Ruler,Spell Ruler,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/41426869.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/41426869.jpg,SRL,5,FALSE
56594520,R,6,#VALUE!,6,Gaia Power,All EARTH monsters gain 500 ATK and lose 400 DEF.,null,null,Spell Card,0,Field,0,null,null,null,null,"MRL-096,DB1-EN059,SRL-096,RP01-EN077,DLG1-EN078,YSD-EN022,SRL-EN096,MRL-E096,","Magic Ruler,Dark Beginning 1,Spell Ruler,Retro Pack,Dark Legends,Starter Deck 2006,Spell Ruler,Spell Ruler,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/56594520.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/56594520.jpg,SRL,6,FALSE
68516705,R,7,#VALUE!,7,Mystic Horseman,"Half man and half horse, this monster is known for its extreme speed.",1300,1550,Normal Monster,4,Beast,EARTH,null,null,null,null,"DB2-EN048,SDK-012,SKE-007,MRD-076,MRD-E076,SDK-E011,MRD-EN076,","Dark Beginning 2,Starter Deck: Kaiba,Starter Deck: Kaiba Evolution,Metal Raiders,Metal Raiders,Starter Deck: Kaiba,Metal Raiders,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/68516705.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/68516705.jpg,MRD,7,FALSE
68516705,R,7,#VALUE!,7,Mystic Horseman,"Half man and half horse, this monster is known for its extreme speed.",1300,1550,Normal Monster,4,Beast,EARTH,null,null,null,null,"DB2-EN048,SDK-012,SKE-007,MRD-076,MRD-E076,SDK-E011,MRD-EN076,","Dark Beginning 2,Starter Deck: Kaiba,Starter Deck: Kaiba Evolution,Metal Raiders,Metal Raiders,Starter Deck: Kaiba,Metal Raiders,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/68516705.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/68516705.jpg,Kaiba,7,TRUE
79870141,C,8,#VALUE!,8,Mad Sword Beast,"If this card attacks a Defense Position monster, inflict piercing battle damage to your opponent.",1400,1200,Effect Monster,4,Dinosaur,EARTH,null,null,null,null,"LCJW-EN027,SKE-022,TP4-020,SD09-EN004,PSV-091,RP02-EN023,DB1-EN201,PSV-E091,PSV-EN091,","Legendary Collection 4: Joey's World Mega Pack,Starter Deck: Kaiba Evolution,Tournament Pack 4,Structure Deck: Dinosaur's Rage,Pharaoh's Servant,Retro Pack 2,Dark Beginning 1,Pharaoh's Servant,Pharaoh's Servant,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/79870141.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/79870141.jpg,PSV,8,FALSE
79870141,C,8,#VALUE!,8,Mad Sword Beast,"If this card attacks a Defense Position monster, inflict piercing battle damage to your opponent.",1400,1200,Effect Monster,4,Dinosaur,EARTH,null,null,null,null,"LCJW-EN027,SKE-022,TP4-020,SD09-EN004,PSV-091,RP02-EN023,DB1-EN201,PSV-E091,PSV-EN091,","Legendary Collection 4: Joey's World Mega Pack,Starter Deck: Kaiba Evolution,Tournament Pack 4,Structure Deck: Dinosaur's Rage,Pharaoh's Servant,Retro Pack 2,Dark Beginning 1,Pharaoh's Servant,Pharaoh's Servant,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/79870141.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/79870141.jpg,,8,TRUE
88819587,C,9,#VALUE!,9,Baby Dragon,"Much more than just a child, this dragon is gifted with untapped power.",1200,700,Normal Monster,3,Dragon,WIND,null,null,null,null,"SS02-ENB06,DB2-EN035,LDK2-ENJ09,DLG1-EN035,MRD-061,SDJ-003,RP01-EN034,LCJW-EN006,MRD-E061,MRD-EN061,","Speed Duel Starter Decks: Duelists of Tomorrow,Dark Beginning 2,Legendary Decks II,Dark Legends,Metal Raiders,Starter Deck: Joey,Retro Pack,Legendary Collection 4: Joey's World Mega Pack,Metal Raiders,Metal Raiders,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/88819587.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/88819587.jpg,MRD,9,FALSE
79759861,UR,1,#VALUE!,1,Tribute to the Doomed,"Discard 1 card, then target 1 monster on the field; destroy it.",null,null,Spell Card,0,Normal,0,null,null,null,null,"5DS2-EN024,YSKR-EN030,YSD-EN026,BPW2-EN065,SKE-035,BP01-EN066,BP01-EN066,MRD-057,DB1-EN165,SD3-EN020,WGRT-EN065,MRD-E057,MRD-EN057,","Starter Deck: Yu-Gi-Oh! 5D's 2009,Starter Deck: Kaiba Reloaded,Starter Deck 2006,War of the Giants: Round 2,Starter Deck: Kaiba Evolution,Battle Pack: Epic Dawn,Battle Pack: Epic Dawn,Metal Raiders,Dark Beginning 1,Structure Deck: Blaze of Destruction,War of the Giants Reinforcements,Metal Raiders,Metal Raiders,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/79759861.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/79759861.jpg,MRD,1,FALSE
35539880,#N/A,,#VALUE!,--,Birthright,"Activate this card by targeting 1 Normal Monster in your Graveyard; Special Summon that target in face-up Attack Position. When this card leaves the field, destroy that monster. When that monster leaves the field, destroy this card.",null,null,Trap Card,0,Continuous,0,null,null,null,null,"5DS1-EN040,YSKR-EN047,SDWS-EN037,STON-EN057,STON-EN057,","Starter Deck: Yu-Gi-Oh! 5D's,Starter Deck: Kaiba Reloaded,Warriors' Strike Structure Deck,Strike of Neos,Strike of Neos,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/35539880.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/35539880.jpg,Kaiba Reloaded,#N/A,FALSE
79759861,UR,1,#VALUE!,1,Tribute to the Doomed,"Discard 1 card, then target 1 monster on the field; destroy it.",null,null,Spell Card,0,Normal,0,null,null,null,null,"5DS2-EN024,YSKR-EN030,YSD-EN026,BPW2-EN065,SKE-035,BP01-EN066,BP01-EN066,MRD-057,DB1-EN165,SD3-EN020,WGRT-EN065,MRD-E057,MRD-EN057,","Starter Deck: Yu-Gi-Oh! 5D's 2009,Starter Deck: Kaiba Reloaded,Starter Deck 2006,War of the Giants: Round 2,Starter Deck: Kaiba Evolution,Battle Pack: Epic Dawn,Battle Pack: Epic Dawn,Metal Raiders,Dark Beginning 1,Structure Deck: Blaze of Destruction,War of the Giants Reinforcements,Metal Raiders,Metal Raiders,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/79759861.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/79759861.jpg,,1,TRUE
63102017,R,2,#VALUE!,2,Stop Defense,Select 1 Defense Position monster on your opponent's side of the field and change it to Attack Position.,null,null,Spell Card,0,Normal,0,null,null,null,null,"DB1-EN128,LOB-095,SDP-031,LOB-E075,LOB-EN095,","Dark Beginning 1,Legend of Blue Eyes White Dragon,Starter Deck: Pegasus,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/63102017.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/63102017.jpg,LOB,2,FALSE
55761792,#N/A,,#VALUE!,--,Black Luster Ritual,"This card is used to Ritual Summon ""Black Luster Soldier"". You must also Tribute monsters from your hand or field whose total Levels equal 8 or more.",null,null,Spell Card,0,Ritual,0,null,null,null,Black Luster Soldier,"DPYG-EN022,YGLD-ENA36,DT07-EN041,DPBC-EN007,LCYW-EN070,SYE-025,","Duelist Pack: Yugi,Yugi's Legendary Decks,Duel Terminal 7a,Duelist Pack: Battle City,Legendary Collection 3: Yugi's World Mega Pack,Starter Deck: Yugi Evolution,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/55761792.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/55761792.jpg,Yugi evolution,#N/A,FALSE
5405694,#N/A,,#VALUE!,--,Black Luster Soldier,"You can Ritual Summon this card with ""Black Luster Ritual"".",3000,2500,Ritual Monster,8,Warrior,EARTH,null,null,null,Black Luster Soldier,"DPYG-EN017,DPBC-EN006,SYE-024,YGLD-ENA01,LCYW-EN046,DT07-EN030,MF03-EN009,","Duelist Pack: Yugi,Duelist Pack: Battle City,Starter Deck: Yugi Evolution,Yugi's Legendary Decks,Legendary Collection 3: Yugi's World Mega Pack,Duel Terminal 7a,Mattel Action Figure promotional cards: Series 3,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/5405694.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/5405694.jpg,Yugi evolution,#N/A,FALSE
46657337,R,3,#VALUE!,3,Muka Muka,This card gains 300 ATK and DEF for each card in your hand.,600,300,Effect Monster,2,Rock,EARTH,null,null,null,null,"DB2-EN062,BP01-EN174,BP01-EN174,MRD-107,SDP-016,MRD-E107,MRD-EN107,","Dark Beginning 2,Battle Pack: Epic Dawn,Battle Pack: Epic Dawn,Metal Raiders,Starter Deck: Pegasus,Metal Raiders,Metal Raiders,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/46657337.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/46657337.jpg,MRD,3,FALSE
62340868,C,4,#VALUE!,4,Kazejin,"During damage calculation in your opponent's turn, if this card is being attacked: You can target the attacking monster; make that target's ATK 0 during damage calculation only (this is a Quick Effect). This effect can only be used once while this card is face-up on the field.",2400,2200,Effect Monster,7,Spellcaster,WIND,null,null,null,null,"LCJW-EN225,BPW2-EN004,DB1-EN158,DLG1-EN032,MRD-026,WGRT-EN004,RP01-EN031,MRD-E026,MRD-EN026,","Legendary Collection 4: Joey's World Mega Pack,War of the Giants: Round 2,Dark Beginning 1,Dark Legends,Metal Raiders,War of the Giants Reinforcements,Retro Pack,Metal Raiders,Metal Raiders,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/62340868.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/62340868.jpg,MRD,4,FALSE
11384280,C,5,#VALUE!,5,Cannon Soldier,You can Tribute 1 monster; inflict 500 damage to your opponent.,1400,1300,Effect Monster,4,Machine,DARK,null,null,null,null,"SD10-EN009,DLG1-EN042,MRD-106,RP01-EN041,DB2-EN061,MRD-EN106,MRD-E106,","Structure Deck: Machine Re-Volt,Dark Legends,Metal Raiders,Retro Pack,Dark Beginning 2,Metal Raiders,Metal Raiders,",null,Banned,null,https://storage.googleapis.com/ygoprodeck.com/pics/11384280.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/11384280.jpg,MRD,5,FALSE
39507162,#N/A,,#VALUE!,--,Blade Knight,"While you have 1 or less cards in your hand, this card gains 400 ATK. If you control no other monsters, the effects of Flip monsters destroyed by battle with this card are negated.",1600,1000,Effect Monster,4,Warrior,LIGHT,null,null,null,null,"DT04-EN003,YSKR-EN018,LDK2-ENK13,BPW2-EN012,YS15-ENF07,YS11-EN014,CP06-EN007,DL09-EN007,CT1-EN002,WGRT-EN012,DB2-EN034,","Duel Terminal 4,Starter Deck: Kaiba Reloaded,Legendary Decks II,War of the Giants: Round 2,Saber Force Starter Deck,Starter Deck: Dawn of the Xyz,Champion Pack: Game Six,Duelist League 2010 participation cards,Collectible Tins 2004,War of the Giants Reinforcements,Dark Beginning 2,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/39507162.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/39507162.jpg,Kaiba Reloaded,#N/A,FALSE
45778932,R,6,#VALUE!,6,Rising Air Current,All WIND monsters gain 500 ATK and lose 400 DEF.,null,null,Spell Card,0,Field,0,null,null,null,null,"SRL-099,DLG1-EN081,DB1-EN062,SRL-EN099,MRL-099,RP01-EN080,MRL-E099,","Spell Ruler,Dark Legends,Dark Beginning 1,Spell Ruler,Magic Ruler,Retro Pack,Spell Ruler,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/45778932.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/45778932.jpg,SRL,6,FALSE
1784619,C,8,#VALUE!,8,Uraby,"Fast on its feet, this dinosaur rips enemies to shreds with its sharp claws.",1500,800,Normal Monster,4,Dinosaur,EARTH,null,null,null,null,"DB1-EN125,SDK-010,LOB-069,SKE-006,SDP-006,LOB-EN069,LOB-E055,SDK-E009,","Dark Beginning 1,Starter Deck: Kaiba,Legend of Blue Eyes White Dragon,Starter Deck: Kaiba Evolution,Starter Deck: Pegasus,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Starter Deck: Kaiba,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/1784619.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/1784619.jpg,LOB,8,FALSE
1784619,C,8,#VALUE!,8,Uraby,"Fast on its feet, this dinosaur rips enemies to shreds with its sharp claws.",1500,800,Normal Monster,4,Dinosaur,EARTH,null,null,null,null,"DB1-EN125,SDK-010,LOB-069,SKE-006,SDP-006,LOB-EN069,LOB-E055,SDK-E009,","Dark Beginning 1,Starter Deck: Kaiba,Legend of Blue Eyes White Dragon,Starter Deck: Kaiba Evolution,Starter Deck: Pegasus,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Starter Deck: Kaiba,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/1784619.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/1784619.jpg,Kaiba,8,TRUE
93889755,R,9,#VALUE!,9,Crass Clown,"When this card is changed from Defense Position to Attack Position, return 1 monster on your opponent's side of the field to the owner's hand.",1350,1400,Effect Monster,4,Fiend,DARK,null,null,null,null,"DB2-EN050,MRD-078,MRD-E078,MRD-EN078,","Dark Beginning 2,Metal Raiders,Metal Raiders,Metal Raiders,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/93889755.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/93889755.jpg,MRD,9,FALSE
54652250,UR,1,#VALUE!,1,Man-Eater Bug,FLIP: Target 1 monster on the field; destroy that target.,450,600,Flip Effect Monster,2,Insect,EARTH,null,null,null,null,"SDY-046,LCYW-EN119,DLG1-EN015,DLDI-EN001,5DS3-EN006,SYE-017,DEM1-EN005,SDP-015,RP01-EN014,LOB-EN108,LOB-108,DB1-EN131,SDY-E042,LOB-E088,","Starter Deck: Yugi,Legendary Collection 3: Yugi's World Mega Pack,Dark Legends,Duelist League Demo 2010,Starter Deck: Duelist Toolbox,Starter Deck: Yugi Evolution,Demo Pack,Starter Deck: Pegasus,Retro Pack,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Dark Beginning 1,Starter Deck: Yugi,Legend of Blue Eyes White Dragon,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/54652250.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/54652250.jpg,LOB,1,FALSE
54652250,UR,1,#VALUE!,1,Man-Eater Bug,FLIP: Target 1 monster on the field; destroy that target.,450,600,Flip Effect Monster,2,Insect,EARTH,null,null,null,null,"SDY-046,LCYW-EN119,DLG1-EN015,DLDI-EN001,5DS3-EN006,SYE-017,DEM1-EN005,SDP-015,RP01-EN014,LOB-EN108,LOB-108,DB1-EN131,SDY-E042,LOB-E088,","Starter Deck: Yugi,Legendary Collection 3: Yugi's World Mega Pack,Dark Legends,Duelist League Demo 2010,Starter Deck: Duelist Toolbox,Starter Deck: Yugi Evolution,Demo Pack,Starter Deck: Pegasus,Retro Pack,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Dark Beginning 1,Starter Deck: Yugi,Legend of Blue Eyes White Dragon,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/54652250.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/54652250.jpg,Yugi,1,TRUE
31560081,SR,2,#VALUE!,2,Magician of Faith,FLIP: Target 1 Spell in your GY; add that target to your hand.,300,400,Flip Effect Monster,1,Spellcaster,LIGHT,null,null,null,null,"SDCL-EN019,SD6-EN005,BP02-EN005,SDJ-017,YSD-EN012,MRD-036,BP02-EN005,DB1-EN163,DLG1-EN034,RP01-EN033,DUSA-EN044,MRD-E036,MRD-EN036,CP02-EN003,","Structure Deck: Cyberse Link,Structure Deck: Spellcaster's Judgment,Battle Pack 2: War of the Giants,Starter Deck: Joey,Starter Deck 2006,Metal Raiders,Battle Pack 2: War of the Giants,Dark Beginning 1,Dark Legends,Retro Pack,Duelist Saga,Metal Raiders,Metal Raiders,Champion Pack: Game Two,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/31560081.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/31560081.jpg,MRD,2,FALSE
97017120,R,3,#VALUE!,3,Giant Rat,"When this card is destroyed by battle and sent to the Graveyard: You can Special Summon 1 EARTH monster with 1500 or less ATK from your Deck, in Attack Position.",1400,1450,Effect Monster,4,Beast,EARTH,null,null,null,null,"DLG1-EN068,YS16-EN020,SD7-EN003,RP01-EN067,YS12-EN017,YS11-EN012,SDGR-EN020,LCYW-EN232,DL09-EN005,SRL-079,TP4-011,SYE-020,SRL-EN079,DB1-EN045,MRL-079,HL03-EN001,MRL-E079,","Dark Legends,Starter Deck: Yuya,Structure Deck: Invincible Fortress,Retro Pack,Starter Deck: Xyz Symphony,Starter Deck: Dawn of the Xyz,Geargia Rampage Structure Deck,Legendary Collection 3: Yugi's World Mega Pack,Duelist League 2010 participation cards,Spell Ruler,Tournament Pack 4,Starter Deck: Yugi Evolution,Spell Ruler,Dark Beginning 1,Magic Ruler,Hobby League 3 participation card A,Spell Ruler,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/97017120.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/97017120.jpg,SRL,3,FALSE
