"id","name","desc","atk","def","type","level","race","attribute","scale","linkval","linkmarkers","archetype","set_tag","setcode","ban_tcg","ban_ocg","ban_goat","image_url","image_url_small"
"83764719","Monster Reborn","Target 1 monster in either player's Graveyard; Special Summon it.","null","null","Spell Card","0","Normal","0","null","null","null","null","LEHD-ENB19,LEHD-ENC16,YS18-EN024,DPYG-EN019,YGLD-ENA23,YGLD-ENB16,SDBE-EN028,YGLD-ENC24,SDK-036,BP02-EN128,SDJ-035,LEHD-ENA23,SDY-030,SKE-029,SYE-029,SDP-035,BP02-EN128,LCYW-EN058,LCJW-EN060,DB1-EN133,BLRR-EN046,LOB-118,HL07-EN001,DLG1-EN017,LOB-EN118,LOB-E096,RP01-EN016,LART-EN001,SDY-E028,SDK-E033,","Legendary Hero Decks,Legendary Hero Decks,Starter Deck: Codebreaker,Duelist Pack: Yugi,Yugi's Legendary Decks,Yugi's Legendary Decks,Saga of Blue-Eyes White Dragon Structure Deck,Yugi's Legendary Decks,Starter Deck: Kaiba,Battle Pack 2: War of the Giants,Starter Deck: Joey,Legendary Hero Decks,Starter Deck: Yugi,Starter Deck: Kaiba Evolution,Starter Deck: Yugi Evolution,Starter Deck: Pegasus,Battle Pack 2: War of the Giants,Legendary Collection 3: Yugi's World Mega Pack,Legendary Collection 4: Joey's World Mega Pack,Dark Beginning 1,Battles of Legend: Relentless Revenge,Legend of Blue Eyes White Dragon,Hobby League 7 participation card A,Dark Legends,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Retro Pack,The Lost Art Promotion A,Starter Deck: Yugi,Starter Deck: Kaiba,","Limited","Limited","Banned","https://storage.googleapis.com/ygoprodeck.com/pics/83764719.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/83764719.jpg"
"83764718","Monster Reborn","Target 1 monster in either player's Graveyard; Special Summon it.","null","null","Spell Card","0","Normal","0","null","null","null","null","LEHD-ENB19,LEHD-ENC16,YS18-EN024,DPYG-EN019,YGLD-ENA23,YGLD-ENB16,SDBE-EN028,YGLD-ENC24,SDK-036,BP02-EN128,SDJ-035,LEHD-ENA23,SDY-030,SKE-029,SYE-029,SDP-035,BP02-EN128,LCYW-EN058,LCJW-EN060,DB1-EN133,BLRR-EN046,LOB-118,HL07-EN001,DLG1-EN017,LOB-EN118,LOB-E096,RP01-EN016,LART-EN001,SDY-E028,SDK-E033,","Legendary Hero Decks,Legendary Hero Decks,Starter Deck: Codebreaker,Duelist Pack: Yugi,Yugi's Legendary Decks,Yugi's Legendary Decks,Saga of Blue-Eyes White Dragon Structure Deck,Yugi's Legendary Decks,Starter Deck: Kaiba,Battle Pack 2: War of the Giants,Starter Deck: Joey,Legendary Hero Decks,Starter Deck: Yugi,Starter Deck: Kaiba Evolution,Starter Deck: Yugi Evolution,Starter Deck: Pegasus,Battle Pack 2: War of the Giants,Legendary Collection 3: Yugi's World Mega Pack,Legendary Collection 4: Joey's World Mega Pack,Dark Beginning 1,Battles of Legend: Relentless Revenge,Legend of Blue Eyes White Dragon,Hobby League 7 participation card A,Dark Legends,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Retro Pack,The Lost Art Promotion A,Starter Deck: Yugi,Starter Deck: Kaiba,","Limited","Limited","Banned","https://storage.googleapis.com/ygoprodeck.com/pics/83764718.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/83764718.jpg"
"83887306","Two-Pronged Attack","Select and destroy 2 of your monsters and 1 of your opponent's monsters.","null","null","Trap Card","0","Normal","0","null","null","null","null","LOB-061,SDK-034,SDY-028,LOB-EN061,LOB-E049,SDK-E031,SDY-E026,","Legend of Blue Eyes White Dragon,Starter Deck: Kaiba,Starter Deck: Yugi,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Starter Deck: Kaiba,Starter Deck: Yugi,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/83887306.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/83887306.jpg"
"83994646","4-Starred Ladybug of Doom","FLIP: Destroy all Level 4 monsters your opponent controls.","800","1200","Flip Effect Monster","3","Insect","WIND","null","null","null","null","DB1-EN198,YSYR-EN010,PSV-088,RP02-EN022,PSV-E088,PSV-EN088,","Dark Beginning 1,Starter Deck: Yugi Reloaded,Pharaoh's Servant,Retro Pack 2,Pharaoh's Servant,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/83994646.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/83994646.jpg"
"84257639","Dian Keto the Cure Master","Increase your Life Points by 1000 points.","null","null","Spell Card","0","Normal","0","null","null","null","null","SYE-027,SDY-023,SDP-027,SDJ-027,SDY-E021,","Starter Deck: Yugi Evolution,Starter Deck: Yugi,Starter Deck: Pegasus,Starter Deck: Joey,Starter Deck: Yugi,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/84257639.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/84257639.jpg"
"84257640","Dian Keto the Cure Master","Increase your Life Points by 1000 points.","null","null","Spell Card","0","Normal","0","null","null","null","null","SYE-027,SDY-023,SDP-027,SDJ-027,SDY-E021,","Starter Deck: Yugi Evolution,Starter Deck: Yugi,Starter Deck: Pegasus,Starter Deck: Joey,Starter Deck: Yugi,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/84257640.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/84257640.jpg"
"85602018","Last Will","If a monster on your side of the field was sent to your Graveyard this turn, you can Special Summon 1 monster with an ATK of 1500 points or less from your Deck once during this turn. Then shuffle your Deck.","null","null","Spell Card","0","Normal","0","null","null","null","null","TP7-EN015,SDY-039,SYE-031,SDY-E035,","Tournament Pack 7,Starter Deck: Yugi,Starter Deck: Yugi Evolution,Starter Deck: Yugi,","Banned","Banned","null","https://storage.googleapis.com/ygoprodeck.com/pics/85602018.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/85602018.jpg"
"86325596","Baron of the Fiend Sword","An aristocrat who wields a sword possessed by a malicious spirit that preys on the weak.","1550","800","Normal Monster","4","Fiend","DARK","null","null","null","null","SDY-036,SDY-E033,","Starter Deck: Yugi,Starter Deck: Yugi,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/86325596.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/86325596.jpg"
"86445415","Red Gadget","When this card is Normal or Special Summoned: You can add 1 ""Yellow Gadget"" from your Deck to your hand.","1300","1500","Effect Monster","4","Machine","EARTH","null","null","null","Gadget","DPYG-EN013,YSYR-EN020,DPRP-EN022,YGLD-ENC17,SDMM-EN016,SDGR-EN010,SD10-EN007,LCYW-EN040,HL07-EN004,TU08-EN003,","Duelist Pack: Yugi,Starter Deck: Yugi Reloaded,Duelist Pack: Rivals of the Pharaoh,Yugi's Legendary Decks,Machina Mayhem Structure Deck,Geargia Rampage Structure Deck,Structure Deck: Machine Re-Volt,Legendary Collection 3: Yugi's World Mega Pack,Hobby League 7 participation card D,Turbo Pack: Booster Eight,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/86445415.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/86445415.jpg"
"87557188","The Stern Mystic","FLIP: All face-down cards on the field are turned face-up, and then returned to their original positions. No card effects are activated when cards are turned face-up.","1500","1200","Flip Effect Monster","4","Spellcaster","LIGHT","null","null","null","null","SDY-033,SS01-ENA06,SDY-E031,","Starter Deck: Yugi,Speed Duel Starter Decks: Destiny Masters,Starter Deck: Yugi,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/87557188.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/87557188.jpg"
"87796900","Winged Dragon, Guardian of the Fortress 1","A dragon commonly found guarding mountain fortresses. Its signature attack is a sweeping dive from out of the blue.","1400","1200","Normal Monster","4","Dragon","WIND","null","null","null","null","DB1-EN141,YGLD-ENA10,SYE-004,SDY-003,MRD-002,MRD-E002,LCYW-EN009,MRD-EN002,SDY-E003,","Dark Beginning 1,Yugi's Legendary Decks,Starter Deck: Yugi Evolution,Starter Deck: Yugi,Metal Raiders,Metal Raiders,Legendary Collection 3: Yugi's World Mega Pack,Metal Raiders,Starter Deck: Yugi,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/87796900.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/87796900.jpg"
"88472456","Zombyra the Dark","This card cannot attack your opponent directly. If this card destroys a monster by battle: This card loses 200 ATK.","2100","500","Effect Monster","4","Warrior","DARK","null","null","null","null","LON-074,BP02-EN014,BP02-EN014,SYE-022,BP01-EN120,DB2-EN010,BP01-EN120,LON-E074,LON-EN074,","Labyrinth of Nightmare,Battle Pack 2: War of the Giants,Battle Pack 2: War of the Giants,Starter Deck: Yugi Evolution,Battle Pack: Epic Dawn,Dark Beginning 2,Battle Pack: Epic Dawn,Labyrinth of Nightmare,Labyrinth of Nightmare,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/88472456.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/88472456.jpg"
"90357090","Silver Fang","A snow wolf that's beautiful to the eye, but absolutely vicious in battle.","1200","800","Normal Monster","3","Beast","EARTH","null","null","null","null","SDY-012,DB1-EN106,LOB-E007,LOB-010,LCYW-EN004,LOB-EN010,SDY-E010,","Starter Deck: Yugi,Dark Beginning 1,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Legendary Collection 3: Yugi's World Mega Pack,Legend of Blue Eyes White Dragon,Starter Deck: Yugi,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/90357090.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/90357090.jpg"
"91152256","Celtic Guardian","An elf who learned to wield a sword, he baffles enemies with lightning-swift attacks.","1400","1200","Normal Monster","4","Warrior","EARTH","null","null","null","Celtic Guard","SDY-009,MIL1-EN026,YGLD-ENA09,SYE-008,DB1-EN104,LOB-007,LCYW-EN003,YAP1-EN004,LOB-E005,LOB-EN007,SDY-E008,","Starter Deck: Yugi,Millennium Pack,Yugi's Legendary Decks,Starter Deck: Yugi Evolution,Dark Beginning 1,Legend of Blue Eyes White Dragon,Legendary Collection 3: Yugi's World Mega Pack,Anniversary Pack,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Starter Deck: Yugi,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/91152256.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/91152256.jpg"
"91152257","Celtic Guardian","An elf who learned to wield a sword, he baffles enemies with lightning-swift attacks.","1400","1200","Normal Monster","4","Warrior","EARTH","null","null","null","Celtic Guard","SDY-009,MIL1-EN026,YGLD-ENA09,SYE-008,DB1-EN104,LOB-007,LCYW-EN003,YAP1-EN004,LOB-E005,LOB-EN007,SDY-E008,","Starter Deck: Yugi,Millennium Pack,Yugi's Legendary Decks,Starter Deck: Yugi Evolution,Dark Beginning 1,Legend of Blue Eyes White Dragon,Legendary Collection 3: Yugi's World Mega Pack,Anniversary Pack,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Starter Deck: Yugi,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/91152257.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/91152257.jpg"
"91152258","Celtic Guardian","An elf who learned to wield a sword, he baffles enemies with lightning-swift attacks.","1400","1200","Normal Monster","4","Warrior","EARTH","null","null","null","Celtic Guard","SDY-009,MIL1-EN026,YGLD-ENA09,SYE-008,DB1-EN104,LOB-007,LCYW-EN003,YAP1-EN004,LOB-E005,LOB-EN007,SDY-E008,","Starter Deck: Yugi,Millennium Pack,Yugi's Legendary Decks,Starter Deck: Yugi Evolution,Dark Beginning 1,Legend of Blue Eyes White Dragon,Legendary Collection 3: Yugi's World Mega Pack,Anniversary Pack,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Starter Deck: Yugi,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/91152258.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/91152258.jpg"
"91595718","Book of Secret Arts","A Spellcaster-Type monster equipped with this card increases its ATK and DEF by 300 points.","null","null","Spell Card","0","Equip","0","null","null","null","null","SDY-021,LOB-043,LOB-E034,SDY-E019,LOB-EN043,","Starter Deck: Yugi,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Starter Deck: Yugi,Legend of Blue Eyes White Dragon,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/91595718.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/91595718.jpg"
"93221206","Ancient Elf","This elf is rumored to have lived for thousands of years. He leads an army of spirits against his enemies.","1450","1200","Normal Monster","4","Spellcaster","LIGHT","null","null","null","null","SDY-024,MRD-037,MRD-EN037,MRD-E037,SDY-E022,","Starter Deck: Yugi,Metal Raiders,Metal Raiders,Metal Raiders,Starter Deck: Yugi,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/93221206.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/93221206.jpg"
"97017120","Giant Rat","When this card is destroyed by battle and sent to the Graveyard: You can Special Summon 1 EARTH monster with 1500 or less ATK from your Deck, in Attack Position.","1400","1450","Effect Monster","4","Beast","EARTH","null","null","null","null","DLG1-EN068,YS16-EN020,SD7-EN003,RP01-EN067,YS12-EN017,YS11-EN012,SDGR-EN020,LCYW-EN232,DL09-EN005,SRL-079,TP4-011,SYE-020,SRL-EN079,DB1-EN045,MRL-079,HL03-EN001,MRL-E079,","Dark Legends,Starter Deck: Yuya,Structure Deck: Invincible Fortress,Retro Pack,Starter Deck: Xyz Symphony,Starter Deck: Dawn of the Xyz,Geargia Rampage Structure Deck,Legendary Collection 3: Yugi's World Mega Pack,Duelist League 2010 participation cards,Spell Ruler,Tournament Pack 4,Starter Deck: Yugi Evolution,Spell Ruler,Dark Beginning 1,Magic Ruler,Hobby League 3 participation card A,Spell Ruler,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/97017120.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/97017120.jpg"
"97077563","Call of the Haunted","Activate this card by targeting 1 monster in your GY; Special Summon that target in Attack Position. When this card leaves the field, destroy that target. When that target is destroyed, destroy this card.","null","null","Trap Card","0","Continuous","0","null","null","null","null","YS15-ENF26,YS18-EN035,SD4-EN027,SDPL-EN037,YS12-EN036,BP02-EN171,WIRA-EN057,DP04-EN025,BP03-EN187,SD6-EN032,YS17-EN033,SDDC-EN038,YS13-EN039,SDBE-EN037,SDHS-EN037,SDSE-EN037,SR02-EN039,LDK2-ENJ37,SDKS-EN037,SR03-EN037,YS15-ENL27,BP01-EN049,SDOK-EN039,YS14-ENA13,SDCR-EN036,BP02-EN171,YSYR-EN042,SD3-EN028,SD5-EN033,SD1-EN021,SDRL-EN034,BP01-EN049,SD8-EN030,RP02-EN006,NKRT-EN032,PGL2-EN090,GLD5-EN046,BP03-EN187,DL12-EN018,DB1-EN076,LCJW-EN217,YS15-ENY19,YS15-END20,PSV-012,HL06-EN005,LART-EN009,PSV-E012,PSV-EN012,","Saber Force Starter Deck,Starter Deck: Codebreaker,Structure Deck: Fury from the Deep,Structure Deck: Powercode Link,Starter Deck: Xyz Symphony,Battle Pack 2: War of the Giants,Wing Raiders,Duelist Pack: Zane Truesdale,Battle Pack 3: Monster League,Structure Deck: Spellcaster's Judgment,Starter Deck: Link Strike,Dragons Collide Structure Deck,Super Starter: V for Victory,Saga of Blue-Eyes White Dragon Structure Deck,HERO Strike Structure Deck,Synchron Extreme Structure Deck,Rise of the True Dragons Structure Deck,Legendary Decks II,Structure Deck: Seto Kaiba,Machine Reactor Structure Deck,Dark Legion Starter Deck,Battle Pack: Epic Dawn,Onslaught of the Fire Kings Structure Deck,Space-Time Showdown Power-Up Pack,Cyber Dragon Revolution Structure Deck,Battle Pack 2: War of the Giants,Starter Deck: Yugi Reloaded,Structure Deck: Blaze of Destruction,Structure Deck: Warrior's Triumph,Structure Deck: Dragon's Roar,Rise of the Dragon Lords Structure Deck,Battle Pack: Epic Dawn,Structure Deck: Lord of the Storm,Retro Pack 2,Noble Knights of the Round Table Box Set,Premium Gold: Return of the Bling,Gold Series: Haunted Mine,Battle Pack 3: Monster League,Duelist League 3 participation cards,Dark Beginning 1,Legendary Collection 4: Joey's World Mega Pack,2-Player Starter Deck: Yuya & Declan,2-Player Starter Deck: Yuya & Declan,Pharaoh's Servant,Hobby League 6 participation card E,The Lost Art Promotion I,Pharaoh's Servant,Pharaoh's Servant,","null","null","Limited","https://storage.googleapis.com/ygoprodeck.com/pics/97077563.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/97077563.jpg"
"99597615","Malevolent Nuzzler","The equipped monster gains 700 ATK. When this card is sent from the field to the Graveyard: You can pay 500 LP; place this card on the top of the Deck.","null","null","Spell Card","0","Equip","0","null","null","null","null","SRL-005,DT01-EN037,YS15-ENF20,YS15-ENL20,MRL-005,BP02-EN132,SYE-036,SDSC-EN023,BP02-EN132,SDJ-025,DB1-EN005,SRL-EN005,YS15-ENY16,MRL-E005,DTP1-EN011,DTP1-EN011,","Spell Ruler,Duel Terminal 1,Saber Force Starter Deck,Dark Legion Starter Deck,Magic Ruler,Battle Pack 2: War of the Giants,Starter Deck: Yugi Evolution,Spellcaster's Command Structure Deck,Battle Pack 2: War of the Giants,Starter Deck: Joey,Dark Beginning 1,Spell Ruler,2-Player Starter Deck: Yuya & Declan,Spell Ruler,Duel Terminal - Preview Wave 1,Duel Terminal - Preview Wave 2,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/99597615.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/99597615.jpg"
"46986420","Dark Magician","The ultimate wizard in terms of attack and defense.","2500","2100","Normal Monster","7","Spellcaster","DARK","null","null","null","Dark Magician","YSYR-EN001,LEDD-ENA01,SS01-ENA01,DPYG-EN001,SD6-EN003,LC01-EN005,SDMY-EN010,DPBC-EN008,MVP1-EN054,LDK2-ENY10,YGLD-ENC09,SYE-001,MVP1-ENG54,SDY-006,CT14-EN001,YUCB-EN001,YUCB-EN001,CT13-EN003,DB1-EN102,YGLD-ENA03,MVP1-ENGV3,MVP1-ENSE3,YSYR-EN001,DLG1-EN004,FL1-EN002,BPT-007,DT01-EN002,DUSA-EN100,LCYW-EN001,PCY-004,LOB-005,LOB-E003,DL11-EN001,BPT-001,SDY-E005,LOB-EN005,JMPS-EN003,JUMP-EN049,RP01-EN003,DDS-002,DTP1-EN002,DTP1-EN002,PCY-E004,","Starter Deck: Yugi Reloaded,Legendary Dragon Decks,Speed Duel Starter Decks: Destiny Masters,Duelist Pack: Yugi,Structure Deck: Spellcaster's Judgment,Legendary Collection,Structure Deck: Yugi Muto,Duelist Pack: Battle City,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack,Legendary Decks II,Yugi's Legendary Decks,Starter Deck: Yugi Evolution,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack: Gold Edition,Starter Deck: Yugi,2017 Mega-Tins,Yugi's Collector Box,Yugi & Kaiba Collector Box,2016 Mega-Tins,Dark Beginning 1,Yugi's Legendary Decks,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack: Gold Edition,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack Special Edition,Starter Deck: Yugi Reloaded,Dark Legends,Forbidden Legacy,Collectible Tins 2003,Duel Terminal 1,Duelist Saga,Legendary Collection 3: Yugi's World Mega Pack,Yu-Gi-Oh! Power of Chaos: Yugi the Destiny promotional cards,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Duelist League 2 participation cards,Booster Pack Collectors Tins 2002,Starter Deck: Yugi,Legend of Blue Eyes White Dragon,WSJ Jump Pack Fall 2016 promotional card,Shonen Jump Vol. 9, Issue 4 promotional card,Retro Pack,Yu-Gi-Oh! Dark Duel Stories promotional cards,Duel Terminal - Preview Wave 1,Duel Terminal - Preview Wave 2,Yu-Gi-Oh! Power of Chaos: Yugi the Destiny promotional cards,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/46986420.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/46986420.jpg"
"18807108","Spellbinding Circle","Activate this card by targeting 1 monster your opponent controls; it cannot attack or change its battle position. When that monster is destroyed, destroy this card.","null","null","Trap Card","0","Continuous","0","null","null","null","null","5DS1-EN034,DPYG-EN026,YSYR-EN041,SYE-045,LCYW-EN092,YGLD-ENB36,DB1-EN006,MRL-006,SRL-006,MRL-E006,SRL-EN006,","Starter Deck: Yu-Gi-Oh! 5D's,Duelist Pack: Yugi,Starter Deck: Yugi Reloaded,Starter Deck: Yugi Evolution,Legendary Collection 3: Yugi's World Mega Pack,Yugi's Legendary Decks,Dark Beginning 1,Magic Ruler,Spell Ruler,Spell Ruler,Spell Ruler,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/18807108.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/18807108.jpg"
"38033126","Dark Magician Girl","This card gains 300 ATK for every ""Dark Magician"" or ""Magician of Black Chaos"" in either player's Graveyard.","2000","1700","Effect Monster","6","Spellcaster","DARK","null","null","null","Dark Magician","SS01-ENA04,YSYR-EN011,LDK2-ENY11,SDMY-EN011,LEDD-ENA02,YGLD-ENA04,YGLD-ENC10,MVP1-EN056,MVP1-ENG56,DPYG-EN008,YGLD-ENB03,DPBC-EN009,RDS-ENSE2,CT2-EN004,PGLD-EN033,DL18-EN003,DT06-EN064,LCYW-EN022,MFC-000,","Speed Duel Starter Decks: Destiny Masters,Starter Deck: Yugi Reloaded,Legendary Decks II,Structure Deck: Yugi Muto,Legendary Dragon Decks,Yugi's Legendary Decks,Yugi's Legendary Decks,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack: Gold Edition,Duelist Pack: Yugi,Yugi's Legendary Decks,Duelist Pack: Battle City,Rise of Destiny: Special Edition,Collectible Tins 2005,Premium Gold,Duelist League 18 participation cards,Duel Terminal 6b,Legendary Collection 3: Yugi's World Mega Pack,Magician's Force,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/38033126.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/38033126.jpg"
"46986421","Dark Magician","The ultimate wizard in terms of attack and defense.","2500","2100","Normal Monster","7","Spellcaster","DARK","null","null","null","Dark Magician","YSYR-EN001,LEDD-ENA01,SS01-ENA01,DPYG-EN001,SD6-EN003,LC01-EN005,SDMY-EN010,DPBC-EN008,MVP1-EN054,LDK2-ENY10,YGLD-ENC09,SYE-001,MVP1-ENG54,SDY-006,CT14-EN001,YUCB-EN001,YUCB-EN001,CT13-EN003,DB1-EN102,YGLD-ENA03,MVP1-ENGV3,MVP1-ENSE3,YSYR-EN001,DLG1-EN004,FL1-EN002,BPT-007,DT01-EN002,DUSA-EN100,LCYW-EN001,PCY-004,LOB-005,LOB-E003,DL11-EN001,BPT-001,SDY-E005,LOB-EN005,JMPS-EN003,JUMP-EN049,RP01-EN003,DDS-002,DTP1-EN002,DTP1-EN002,PCY-E004,","Starter Deck: Yugi Reloaded,Legendary Dragon Decks,Speed Duel Starter Decks: Destiny Masters,Duelist Pack: Yugi,Structure Deck: Spellcaster's Judgment,Legendary Collection,Structure Deck: Yugi Muto,Duelist Pack: Battle City,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack,Legendary Decks II,Yugi's Legendary Decks,Starter Deck: Yugi Evolution,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack: Gold Edition,Starter Deck: Yugi,2017 Mega-Tins,Yugi's Collector Box,Yugi & Kaiba Collector Box,2016 Mega-Tins,Dark Beginning 1,Yugi's Legendary Decks,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack: Gold Edition,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack Special Edition,Starter Deck: Yugi Reloaded,Dark Legends,Forbidden Legacy,Collectible Tins 2003,Duel Terminal 1,Duelist Saga,Legendary Collection 3: Yugi's World Mega Pack,Yu-Gi-Oh! Power of Chaos: Yugi the Destiny promotional cards,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Duelist League 2 participation cards,Booster Pack Collectors Tins 2002,Starter Deck: Yugi,Legend of Blue Eyes White Dragon,WSJ Jump Pack Fall 2016 promotional card,Shonen Jump Vol. 9, Issue 4 promotional card,Retro Pack,Yu-Gi-Oh! Dark Duel Stories promotional cards,Duel Terminal - Preview Wave 1,Duel Terminal - Preview Wave 2,Yu-Gi-Oh! Power of Chaos: Yugi the Destiny promotional cards,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/46986421.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/46986421.jpg"
