"id","name","desc","atk","def","type","level","race","attribute","scale","linkval","linkmarkers","archetype","set_tag","setcode","ban_tcg","ban_ocg","ban_goat","image_url","image_url_small"
"89631143","Blue-Eyes White Dragon","This legendary dragon is a powerful engine of destruction. Virtually invincible, very few have faced this awesome creature and lived to tell the tale.","3000","2500","Normal Monster","8","Dragon","LIGHT","null","null","null","Blue-Eyes","LDK2-ENK01,LED3-EN006,YSKR-EN001,LCKC-EN001,SS02-ENA01,SDKS-EN009,PGL2-EN080,SDDC-EN004,MVP1-EN055,KACB-EN001,KACB-EN001,MVP1-ENSE4,SKE-001,YSKR-EN001,MVP1-ENG55,MVP1-ENGV4,LC01-EN004,SDBE-EN001,BPT-009,CT13-EN008,BPT-003,CT14-EN002,DB1-EN098,DPBC-EN016,DPKB-EN001,FL1-EN001,LOB-001,JMP-001,DUSA-EN043,DLG1-EN002,SDK-001,SDK-E001,PCK-001,LOB-EN001,DL09-EN001,DT01-EN001,JUMP-EN068,JUMP-EN068,LOB-E001,YAP1-EN001,PCK-E001,GLD5-EN001,RP01-EN001,JMPS-EN002,DDS-001,DTP1-EN001,DTP1-EN001,JMP-EN001,","Legendary Decks II,Legendary Duelists: White Dragon Abyss,Starter Deck: Kaiba Reloaded,Legendary Collection Kaiba Mega Pack,Speed Duel Starter Decks: Duelists of Tomorrow,Structure Deck: Seto Kaiba,Premium Gold: Return of the Bling,Dragons Collide Structure Deck,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack,Kaiba's Collector Box,Yugi & Kaiba Collector Box,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack Special Edition,Starter Deck: Kaiba Evolution,Starter Deck: Kaiba Reloaded,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack: Gold Edition,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack: Gold Edition,Legendary Collection,Saga of Blue-Eyes White Dragon Structure Deck,Collectible Tins 2003,2016 Mega-Tins,Booster Pack Collectors Tins 2002,2017 Mega-Tins,Dark Beginning 1,Duelist Pack: Battle City,Duelist Pack: Kaiba,Forbidden Legacy,Legend of Blue Eyes White Dragon,Shonen Jump Vol. 1, Issue 1 promotional card,Duelist Saga,Dark Legends,Starter Deck: Kaiba,Starter Deck: Kaiba,Yu-Gi-Oh! Power of Chaos: Kaiba the Revenge promotional cards,Legend of Blue Eyes White Dragon,Duelist League 2010 participation cards,Duel Terminal 1,Weekly Shonen Jump March 2014 membership promotional card,Jump Pack 2014 Issue 2 promotional card,Legend of Blue Eyes White Dragon,Anniversary Pack,Yu-Gi-Oh! Power of Chaos: Kaiba the Revenge promotional cards,Gold Series: Haunted Mine,Retro Pack,WSJ Jump Pack Spring 2016 promotional card,Yu-Gi-Oh! Dark Duel Stories promotional cards,Duel Terminal - Preview Wave 1,Duel Terminal - Preview Wave 2,Swedish Shonen Jump 2004, Issue 2 promotional card,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/89631143.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/89631143.jpg"
"89631144","Blue-Eyes White Dragon","This legendary dragon is a powerful engine of destruction. Virtually invincible, very few have faced this awesome creature and lived to tell the tale.","3000","2500","Normal Monster","8","Dragon","LIGHT","null","null","null","Blue-Eyes","LDK2-ENK01,LED3-EN006,YSKR-EN001,LCKC-EN001,SS02-ENA01,SDKS-EN009,PGL2-EN080,SDDC-EN004,MVP1-EN055,KACB-EN001,KACB-EN001,MVP1-ENSE4,SKE-001,YSKR-EN001,MVP1-ENG55,MVP1-ENGV4,LC01-EN004,SDBE-EN001,BPT-009,CT13-EN008,BPT-003,CT14-EN002,DB1-EN098,DPBC-EN016,DPKB-EN001,FL1-EN001,LOB-001,JMP-001,DUSA-EN043,DLG1-EN002,SDK-001,SDK-E001,PCK-001,LOB-EN001,DL09-EN001,DT01-EN001,JUMP-EN068,JUMP-EN068,LOB-E001,YAP1-EN001,PCK-E001,GLD5-EN001,RP01-EN001,JMPS-EN002,DDS-001,DTP1-EN001,DTP1-EN001,JMP-EN001,","Legendary Decks II,Legendary Duelists: White Dragon Abyss,Starter Deck: Kaiba Reloaded,Legendary Collection Kaiba Mega Pack,Speed Duel Starter Decks: Duelists of Tomorrow,Structure Deck: Seto Kaiba,Premium Gold: Return of the Bling,Dragons Collide Structure Deck,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack,Kaiba's Collector Box,Yugi & Kaiba Collector Box,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack Special Edition,Starter Deck: Kaiba Evolution,Starter Deck: Kaiba Reloaded,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack: Gold Edition,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack: Gold Edition,Legendary Collection,Saga of Blue-Eyes White Dragon Structure Deck,Collectible Tins 2003,2016 Mega-Tins,Booster Pack Collectors Tins 2002,2017 Mega-Tins,Dark Beginning 1,Duelist Pack: Battle City,Duelist Pack: Kaiba,Forbidden Legacy,Legend of Blue Eyes White Dragon,Shonen Jump Vol. 1, Issue 1 promotional card,Duelist Saga,Dark Legends,Starter Deck: Kaiba,Starter Deck: Kaiba,Yu-Gi-Oh! Power of Chaos: Kaiba the Revenge promotional cards,Legend of Blue Eyes White Dragon,Duelist League 2010 participation cards,Duel Terminal 1,Weekly Shonen Jump March 2014 membership promotional card,Jump Pack 2014 Issue 2 promotional card,Legend of Blue Eyes White Dragon,Anniversary Pack,Yu-Gi-Oh! Power of Chaos: Kaiba the Revenge promotional cards,Gold Series: Haunted Mine,Retro Pack,WSJ Jump Pack Spring 2016 promotional card,Yu-Gi-Oh! Dark Duel Stories promotional cards,Duel Terminal - Preview Wave 1,Duel Terminal - Preview Wave 2,Swedish Shonen Jump 2004, Issue 2 promotional card,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/89631144.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/89631144.jpg"
"89631145","Blue-Eyes White Dragon","This legendary dragon is a powerful engine of destruction. Virtually invincible, very few have faced this awesome creature and lived to tell the tale.","3000","2500","Normal Monster","8","Dragon","LIGHT","null","null","null","Blue-Eyes","LDK2-ENK01,LED3-EN006,YSKR-EN001,LCKC-EN001,SS02-ENA01,SDKS-EN009,PGL2-EN080,SDDC-EN004,MVP1-EN055,KACB-EN001,KACB-EN001,MVP1-ENSE4,SKE-001,YSKR-EN001,MVP1-ENG55,MVP1-ENGV4,LC01-EN004,SDBE-EN001,BPT-009,CT13-EN008,BPT-003,CT14-EN002,DB1-EN098,DPBC-EN016,DPKB-EN001,FL1-EN001,LOB-001,JMP-001,DUSA-EN043,DLG1-EN002,SDK-001,SDK-E001,PCK-001,LOB-EN001,DL09-EN001,DT01-EN001,JUMP-EN068,JUMP-EN068,LOB-E001,YAP1-EN001,PCK-E001,GLD5-EN001,RP01-EN001,JMPS-EN002,DDS-001,DTP1-EN001,DTP1-EN001,JMP-EN001,","Legendary Decks II,Legendary Duelists: White Dragon Abyss,Starter Deck: Kaiba Reloaded,Legendary Collection Kaiba Mega Pack,Speed Duel Starter Decks: Duelists of Tomorrow,Structure Deck: Seto Kaiba,Premium Gold: Return of the Bling,Dragons Collide Structure Deck,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack,Kaiba's Collector Box,Yugi & Kaiba Collector Box,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack Special Edition,Starter Deck: Kaiba Evolution,Starter Deck: Kaiba Reloaded,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack: Gold Edition,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack: Gold Edition,Legendary Collection,Saga of Blue-Eyes White Dragon Structure Deck,Collectible Tins 2003,2016 Mega-Tins,Booster Pack Collectors Tins 2002,2017 Mega-Tins,Dark Beginning 1,Duelist Pack: Battle City,Duelist Pack: Kaiba,Forbidden Legacy,Legend of Blue Eyes White Dragon,Shonen Jump Vol. 1, Issue 1 promotional card,Duelist Saga,Dark Legends,Starter Deck: Kaiba,Starter Deck: Kaiba,Yu-Gi-Oh! Power of Chaos: Kaiba the Revenge promotional cards,Legend of Blue Eyes White Dragon,Duelist League 2010 participation cards,Duel Terminal 1,Weekly Shonen Jump March 2014 membership promotional card,Jump Pack 2014 Issue 2 promotional card,Legend of Blue Eyes White Dragon,Anniversary Pack,Yu-Gi-Oh! Power of Chaos: Kaiba the Revenge promotional cards,Gold Series: Haunted Mine,Retro Pack,WSJ Jump Pack Spring 2016 promotional card,Yu-Gi-Oh! Dark Duel Stories promotional cards,Duel Terminal - Preview Wave 1,Duel Terminal - Preview Wave 2,Swedish Shonen Jump 2004, Issue 2 promotional card,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/89631145.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/89631145.jpg"
"89631146","Blue-Eyes White Dragon","This legendary dragon is a powerful engine of destruction. Virtually invincible, very few have faced this awesome creature and lived to tell the tale.","3000","2500","Normal Monster","8","Dragon","LIGHT","null","null","null","Blue-Eyes","LDK2-ENK01,LED3-EN006,YSKR-EN001,LCKC-EN001,SS02-ENA01,SDKS-EN009,PGL2-EN080,SDDC-EN004,MVP1-EN055,KACB-EN001,KACB-EN001,MVP1-ENSE4,SKE-001,YSKR-EN001,MVP1-ENG55,MVP1-ENGV4,LC01-EN004,SDBE-EN001,BPT-009,CT13-EN008,BPT-003,CT14-EN002,DB1-EN098,DPBC-EN016,DPKB-EN001,FL1-EN001,LOB-001,JMP-001,DUSA-EN043,DLG1-EN002,SDK-001,SDK-E001,PCK-001,LOB-EN001,DL09-EN001,DT01-EN001,JUMP-EN068,JUMP-EN068,LOB-E001,YAP1-EN001,PCK-E001,GLD5-EN001,RP01-EN001,JMPS-EN002,DDS-001,DTP1-EN001,DTP1-EN001,JMP-EN001,","Legendary Decks II,Legendary Duelists: White Dragon Abyss,Starter Deck: Kaiba Reloaded,Legendary Collection Kaiba Mega Pack,Speed Duel Starter Decks: Duelists of Tomorrow,Structure Deck: Seto Kaiba,Premium Gold: Return of the Bling,Dragons Collide Structure Deck,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack,Kaiba's Collector Box,Yugi & Kaiba Collector Box,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack Special Edition,Starter Deck: Kaiba Evolution,Starter Deck: Kaiba Reloaded,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack: Gold Edition,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack: Gold Edition,Legendary Collection,Saga of Blue-Eyes White Dragon Structure Deck,Collectible Tins 2003,2016 Mega-Tins,Booster Pack Collectors Tins 2002,2017 Mega-Tins,Dark Beginning 1,Duelist Pack: Battle City,Duelist Pack: Kaiba,Forbidden Legacy,Legend of Blue Eyes White Dragon,Shonen Jump Vol. 1, Issue 1 promotional card,Duelist Saga,Dark Legends,Starter Deck: Kaiba,Starter Deck: Kaiba,Yu-Gi-Oh! Power of Chaos: Kaiba the Revenge promotional cards,Legend of Blue Eyes White Dragon,Duelist League 2010 participation cards,Duel Terminal 1,Weekly Shonen Jump March 2014 membership promotional card,Jump Pack 2014 Issue 2 promotional card,Legend of Blue Eyes White Dragon,Anniversary Pack,Yu-Gi-Oh! Power of Chaos: Kaiba the Revenge promotional cards,Gold Series: Haunted Mine,Retro Pack,WSJ Jump Pack Spring 2016 promotional card,Yu-Gi-Oh! Dark Duel Stories promotional cards,Duel Terminal - Preview Wave 1,Duel Terminal - Preview Wave 2,Swedish Shonen Jump 2004, Issue 2 promotional card,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/89631146.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/89631146.jpg"
"90357090","Silver Fang","A snow wolf that's beautiful to the eye, but absolutely vicious in battle.","1200","800","Normal Monster","3","Beast","EARTH","null","null","null","null","SDY-012,DB1-EN106,LOB-E007,LOB-010,LCYW-EN004,LOB-EN010,SDY-E010,","Starter Deck: Yugi,Dark Beginning 1,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Legendary Collection 3: Yugi's World Mega Pack,Legend of Blue Eyes White Dragon,Starter Deck: Yugi,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/90357090.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/90357090.jpg"
"90963488","Nemuriko","A child-like creature that controls a sleep fiend to beckon enemies into eternal slumber.","800","700","Normal Monster","3","Spellcaster","DARK","null","null","null","null","LOB-EN013,LOB-E009,LOB-013,","Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/90963488.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/90963488.jpg"
"91152256","Celtic Guardian","An elf who learned to wield a sword, he baffles enemies with lightning-swift attacks.","1400","1200","Normal Monster","4","Warrior","EARTH","null","null","null","Celtic Guard","SDY-009,MIL1-EN026,YGLD-ENA09,SYE-008,DB1-EN104,LOB-007,LCYW-EN003,YAP1-EN004,LOB-E005,LOB-EN007,SDY-E008,","Starter Deck: Yugi,Millennium Pack,Yugi's Legendary Decks,Starter Deck: Yugi Evolution,Dark Beginning 1,Legend of Blue Eyes White Dragon,Legendary Collection 3: Yugi's World Mega Pack,Anniversary Pack,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Starter Deck: Yugi,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/91152256.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/91152256.jpg"
"91152257","Celtic Guardian","An elf who learned to wield a sword, he baffles enemies with lightning-swift attacks.","1400","1200","Normal Monster","4","Warrior","EARTH","null","null","null","Celtic Guard","SDY-009,MIL1-EN026,YGLD-ENA09,SYE-008,DB1-EN104,LOB-007,LCYW-EN003,YAP1-EN004,LOB-E005,LOB-EN007,SDY-E008,","Starter Deck: Yugi,Millennium Pack,Yugi's Legendary Decks,Starter Deck: Yugi Evolution,Dark Beginning 1,Legend of Blue Eyes White Dragon,Legendary Collection 3: Yugi's World Mega Pack,Anniversary Pack,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Starter Deck: Yugi,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/91152257.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/91152257.jpg"
"91152258","Celtic Guardian","An elf who learned to wield a sword, he baffles enemies with lightning-swift attacks.","1400","1200","Normal Monster","4","Warrior","EARTH","null","null","null","Celtic Guard","SDY-009,MIL1-EN026,YGLD-ENA09,SYE-008,DB1-EN104,LOB-007,LCYW-EN003,YAP1-EN004,LOB-E005,LOB-EN007,SDY-E008,","Starter Deck: Yugi,Millennium Pack,Yugi's Legendary Decks,Starter Deck: Yugi Evolution,Dark Beginning 1,Legend of Blue Eyes White Dragon,Legendary Collection 3: Yugi's World Mega Pack,Anniversary Pack,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Starter Deck: Yugi,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/91152258.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/91152258.jpg"
"91595718","Book of Secret Arts","A Spellcaster-Type monster equipped with this card increases its ATK and DEF by 300 points.","null","null","Spell Card","0","Equip","0","null","null","null","null","SDY-021,LOB-043,LOB-E034,SDY-E019,LOB-EN043,","Starter Deck: Yugi,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Starter Deck: Yugi,Legend of Blue Eyes White Dragon,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/91595718.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/91595718.jpg"
"92731455","M-Warrior 2","Specializing in combination attacks, this warrior is equipped with a tough, magnetically coated armor.","500","1000","Normal Monster","3","Warrior","EARTH","null","null","null","null","LOB-077,LOB-EN077,MRL-E124,","Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Spell Ruler,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/92731455.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/92731455.jpg"
"93553943","Man Eater","Man-eating plant with poison feelers for attacking enemies.","800","600","Normal Monster","2","Plant","EARTH","null","null","null","null","LOB-075,LOB-EN075,LOB-E060,","Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/93553943.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/93553943.jpg"
"94675535","Larvas","A fast-moving, bird-like creature that strangles opposing monsters with its long, thin arms.","800","1000","Normal Monster","3","Beast","EARTH","null","null","null","null","LOB-073,LOB-EN073,MRL-E122,","Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Spell Ruler,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/94675535.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/94675535.jpg"
"95952802","Flower Wolf","""Silver Fang"" + ""Darkworld Thorns""","1800","1400","Fusion Monster","5","Beast","EARTH","null","null","null","null","LOB-107,LOB-EN107,LOB-E087,","Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/95952802.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/95952802.jpg"
"96851799","Hinotama Soul","An intensely hot flame creature that rams anything standing in its way.","600","500","Normal Monster","2","Pyro","FIRE","null","null","null","null","LOB-026,LOB-E020,LOB-EN026,","Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/96851799.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/96851799.jpg"
"98252586","Follow Wind","Increase the ATK and DEF of a Winged-Beast-Type monster equipped with this card by 300 points.","null","null","Spell Card","0","Equip","0","null","null","null","null","LOB-098,LOB-EN098,LOB-E078,","Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/98252586.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/98252586.jpg"
"98818516","Frenzied Panda","A savage beast that carries a big bamboo stick for beating down its enemies.","1200","1000","Normal Monster","4","Beast","EARTH","null","null","null","null","LOB-081,MRL-E125,LOB-EN081,","Legend of Blue Eyes White Dragon,Spell Ruler,Legend of Blue Eyes White Dragon,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/98818516.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/98818516.jpg"
"46986420","Dark Magician","The ultimate wizard in terms of attack and defense.","2500","2100","Normal Monster","7","Spellcaster","DARK","null","null","null","Dark Magician","YSYR-EN001,LEDD-ENA01,SS01-ENA01,DPYG-EN001,SD6-EN003,LC01-EN005,SDMY-EN010,DPBC-EN008,MVP1-EN054,YGLD-ENC09,YSYR-EN001,MVP1-ENG54,SYE-001,YUCB-EN001,YUCB-EN001,CT13-EN003,YGLD-ENA03,CT14-EN001,MVP1-ENGV3,MVP1-ENSE3,DB1-EN102,DLG1-EN004,SDY-006,FL1-EN002,DT01-EN002,DUSA-EN100,LCYW-EN001,BPT-007,PCY-004,LOB-005,LOB-E003,DL11-EN001,BPT-001,SDY-E005,LOB-EN005,JMPS-EN003,JUMP-EN049,RP01-EN003,DDS-002,DTP1-EN002,DTP1-EN002,LDK2-ENY10,PCY-E004,","Starter Deck: Yugi Reloaded,Legendary Dragon Decks,Speed Duel Starter Decks: Destiny Masters,Duelist Pack: Yugi,Structure Deck: Spellcaster's Judgment,Legendary Collection,Structure Deck: Yugi Muto,Duelist Pack: Battle City,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack,Yugi's Legendary Decks,Starter Deck: Yugi Reloaded,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack: Gold Edition,Starter Deck: Yugi Evolution,Yugi's Collector Box,Yugi & Kaiba Collector Box,2016 Mega-Tins,Yugi's Legendary Decks,2017 Mega-Tins,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack: Gold Edition,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack Special Edition,Dark Beginning 1,Dark Legends,Starter Deck: Yugi,Forbidden Legacy,Duel Terminal 1,Duelist Saga,Legendary Collection 3: Yugi's World Mega Pack,Collectible Tins 2003,Yu-Gi-Oh! Power of Chaos: Yugi the Destiny promotional cards,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Duelist League 2 participation cards,Booster Pack Collectors Tins 2002,Starter Deck: Yugi,Legend of Blue Eyes White Dragon,WSJ Jump Pack Fall 2016 promotional card,Shonen Jump Vol. 9, Issue 4 promotional card,Retro Pack,Yu-Gi-Oh! Dark Duel Stories promotional cards,Duel Terminal - Preview Wave 1,Duel Terminal - Preview Wave 2,Legendary Decks II,Yu-Gi-Oh! Power of Chaos: Yugi the Destiny promotional cards,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/46986420.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/46986420.jpg"
"45231178","Flame Swordsman","""Flame Manipulator"" + ""Masaki the Legendary Swordsman""","1800","1600","Fusion Monster","5","Warrior","FIRE","null","null","null","null","SS02-ENB20,MIL1-EN038,SDJ-024,DLG1-EN003,LCJW-EN053,RP01-EN002,DB1-EN100,LOB-003,MRL-E111,LOB-EN003,","Speed Duel Starter Decks: Duelists of Tomorrow,Millennium Pack,Starter Deck: Joey,Dark Legends,Legendary Collection 4: Joey's World Mega Pack,Retro Pack,Dark Beginning 1,Legend of Blue Eyes White Dragon,Spell Ruler,Legend of Blue Eyes White Dragon,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/45231178.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/45231178.jpg"
"46986421","Dark Magician","The ultimate wizard in terms of attack and defense.","2500","2100","Normal Monster","7","Spellcaster","DARK","null","null","null","Dark Magician","YSYR-EN001,LEDD-ENA01,SS01-ENA01,DPYG-EN001,SD6-EN003,LC01-EN005,SDMY-EN010,DPBC-EN008,MVP1-EN054,YGLD-ENC09,YSYR-EN001,MVP1-ENG54,SYE-001,YUCB-EN001,YUCB-EN001,CT13-EN003,YGLD-ENA03,CT14-EN001,MVP1-ENGV3,MVP1-ENSE3,DB1-EN102,DLG1-EN004,SDY-006,FL1-EN002,DT01-EN002,DUSA-EN100,LCYW-EN001,BPT-007,PCY-004,LOB-005,LOB-E003,DL11-EN001,BPT-001,SDY-E005,LOB-EN005,JMPS-EN003,JUMP-EN049,RP01-EN003,DDS-002,DTP1-EN002,DTP1-EN002,LDK2-ENY10,PCY-E004,","Starter Deck: Yugi Reloaded,Legendary Dragon Decks,Speed Duel Starter Decks: Destiny Masters,Duelist Pack: Yugi,Structure Deck: Spellcaster's Judgment,Legendary Collection,Structure Deck: Yugi Muto,Duelist Pack: Battle City,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack,Yugi's Legendary Decks,Starter Deck: Yugi Reloaded,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack: Gold Edition,Starter Deck: Yugi Evolution,Yugi's Collector Box,Yugi & Kaiba Collector Box,2016 Mega-Tins,Yugi's Legendary Decks,2017 Mega-Tins,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack: Gold Edition,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack Special Edition,Dark Beginning 1,Dark Legends,Starter Deck: Yugi,Forbidden Legacy,Duel Terminal 1,Duelist Saga,Legendary Collection 3: Yugi's World Mega Pack,Collectible Tins 2003,Yu-Gi-Oh! Power of Chaos: Yugi the Destiny promotional cards,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Duelist League 2 participation cards,Booster Pack Collectors Tins 2002,Starter Deck: Yugi,Legend of Blue Eyes White Dragon,WSJ Jump Pack Fall 2016 promotional card,Shonen Jump Vol. 9, Issue 4 promotional card,Retro Pack,Yu-Gi-Oh! Dark Duel Stories promotional cards,Duel Terminal - Preview Wave 1,Duel Terminal - Preview Wave 2,Legendary Decks II,Yu-Gi-Oh! Power of Chaos: Yugi the Destiny promotional cards,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/46986421.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/46986421.jpg"
